"Titre de tracé : 20598412_B_15"
"#","Date Heure, GMT+00:00","Pres. abs., Pa (LGR S/N: 20598412, SEN S/N: 20598412, LBL: Pressure)","Temp., °C (LGR S/N: 20598412, SEN S/N: 20598412, LBL: Temperature)","Coupleur détaché (LGR S/N: 20598412)","Fin de fichier (LGR S/N: 20598412)"
12749,10.17.25 03:00:00 AM,332818,5.141,,
12750,10.17.25 03:15:00 AM,332762,5.141,,
12751,10.17.25 03:30:00 AM,332762,5.141,,
12752,10.17.25 03:45:00 AM,332770,5.244,,
12753,10.17.25 04:00:00 AM,332770,5.244,,
12754,10.17.25 04:15:00 AM,332762,5.141,,
12755,10.17.25 04:30:00 AM,332762,5.141,,
12756,10.17.25 04:45:00 AM,332762,5.141,,
12757,10.17.25 05:00:00 AM,332818,5.141,,
12758,10.17.25 05:15:00 AM,332811,5.037,,
12759,10.17.25 05:30:00 AM,332762,5.141,,
12760,10.17.25 05:45:00 AM,332755,5.037,,
12761,10.17.25 06:00:00 AM,332699,5.037,,
12762,10.17.25 06:15:00 AM,332755,5.037,,
12763,10.17.25 06:30:00 AM,332762,5.141,,
12764,10.17.25 06:45:00 AM,332762,5.141,,
12765,10.17.25 07:00:00 AM,332762,5.141,,
12766,10.17.25 07:15:00 AM,332762,5.141,,
12767,10.17.25 07:30:00 AM,332706,5.141,,
12768,10.17.25 07:45:00 AM,332714,5.244,,
12769,10.17.25 08:00:00 AM,332706,5.141,,
12770,10.17.25 08:15:00 AM,332714,5.244,,
12771,10.17.25 08:30:00 AM,332658,5.244,,
12772,10.17.25 08:45:00 AM,332706,5.141,,
12773,10.17.25 09:00:00 AM,332706,5.141,,
12774,10.17.25 09:15:00 AM,332699,5.037,,
12775,10.17.25 09:30:00 AM,332650,5.141,,
12776,10.17.25 09:45:00 AM,332594,5.141,,
12777,10.17.25 10:00:00 AM,332594,5.141,,
12778,10.17.25 10:15:00 AM,332650,5.141,,
12779,10.17.25 10:30:00 AM,332594,5.141,,
12780,10.17.25 10:45:00 AM,332594,5.141,,
12781,10.17.25 11:00:00 AM,332594,5.141,,
12782,10.17.25 11:15:00 AM,332594,5.141,,
12783,10.17.25 11:30:00 AM,332706,5.141,,
12784,10.17.25 11:45:00 AM,332539,5.141,,
12785,10.17.25 12:00:00 PM,332587,5.037,,
12786,10.17.25 12:15:00 PM,332587,5.037,,
12787,10.17.25 12:30:00 PM,332539,5.141,,
12788,10.17.25 12:45:00 PM,332539,5.141,,
12789,10.17.25 01:00:00 PM,332587,5.037,,
12790,10.17.25 01:15:00 PM,332587,5.037,,
12791,10.17.25 01:30:00 PM,332594,5.141,,
12792,10.17.25 01:45:00 PM,332539,5.141,,
12793,10.17.25 02:00:00 PM,332539,5.141,,
12794,10.17.25 02:15:00 PM,332539,5.141,,
12795,10.17.25 02:30:00 PM,332531,5.037,,
12796,10.17.25 02:45:00 PM,332539,5.141,,
12797,10.17.25 03:00:00 PM,332594,5.141,,
12798,10.17.25 03:15:00 PM,332594,5.141,,
12799,10.17.25 03:30:00 PM,332594,5.141,,
12800,10.17.25 03:45:00 PM,332539,5.141,,
12801,10.17.25 04:00:00 PM,332539,5.141,,
12802,10.17.25 04:15:00 PM,332539,5.141,,
12803,10.17.25 04:30:00 PM,332531,5.037,,
12804,10.17.25 04:45:00 PM,332539,5.141,,
12805,10.17.25 05:00:00 PM,332539,5.141,,
12806,10.17.25 05:15:00 PM,332539,5.141,,
12807,10.17.25 05:30:00 PM,332539,5.141,,
12808,10.17.25 05:45:00 PM,332531,5.037,,
12809,10.17.25 06:00:00 PM,332539,5.141,,
12810,10.17.25 06:15:00 PM,332594,5.141,,
12811,10.17.25 06:30:00 PM,332539,5.141,,
12812,10.17.25 06:45:00 PM,332539,5.141,,
12813,10.17.25 07:00:00 PM,332539,5.141,,
12814,10.17.25 07:15:00 PM,332594,5.141,,
12815,10.17.25 07:30:00 PM,332539,5.141,,
12816,10.17.25 07:45:00 PM,332594,5.141,,
12817,10.17.25 08:00:00 PM,332539,5.141,,
12818,10.17.25 08:15:00 PM,332539,5.141,,
12819,10.17.25 08:30:00 PM,332539,5.141,,
12820,10.17.25 08:45:00 PM,332483,5.141,,
12821,10.17.25 09:00:00 PM,332427,5.141,,
12822,10.17.25 09:15:00 PM,332475,5.037,,
12823,10.17.25 09:30:00 PM,332475,5.037,,
12824,10.17.25 09:45:00 PM,332475,5.037,,
12825,10.17.25 10:00:00 PM,332475,5.037,,
12826,10.17.25 10:15:00 PM,332475,5.037,,
12827,10.17.25 10:30:00 PM,332475,5.037,,
12828,10.17.25 10:45:00 PM,332483,5.141,,
12829,10.17.25 11:00:00 PM,332539,5.141,,
12830,10.17.25 11:15:00 PM,332483,5.141,,
12831,10.17.25 11:30:00 PM,332475,5.037,,
12832,10.17.25 11:45:00 PM,332419,5.037,,
12833,10.18.25 12:00:00 AM,332427,5.141,,
12834,10.18.25 12:15:00 AM,332427,5.141,,
12835,10.18.25 12:30:00 AM,332371,5.141,,
12836,10.18.25 12:45:00 AM,332427,5.141,,
12837,10.18.25 01:00:00 AM,332427,5.141,,
12838,10.18.25 01:15:00 AM,332427,5.141,,
12839,10.18.25 01:30:00 AM,332427,5.141,,
12840,10.18.25 01:45:00 AM,332371,5.141,,
12841,10.18.25 02:00:00 AM,332427,5.141,,
12842,10.18.25 02:15:00 AM,332371,5.141,,
12843,10.18.25 02:30:00 AM,332315,5.141,,
12844,10.18.25 02:45:00 AM,332371,5.141,,
12845,10.18.25 03:00:00 AM,332427,5.141,,
12846,10.18.25 03:15:00 AM,332371,5.141,,
12847,10.18.25 03:30:00 AM,332371,5.141,,
12848,10.18.25 03:45:00 AM,332315,5.141,,
12849,10.18.25 04:00:00 AM,332378,5.244,,
12850,10.18.25 04:15:00 AM,332371,5.141,,
12851,10.18.25 04:30:00 AM,332315,5.141,,
12852,10.18.25 04:45:00 AM,332371,5.141,,
12853,10.18.25 05:00:00 AM,332315,5.141,,
12854,10.18.25 05:15:00 AM,332371,5.141,,
12855,10.18.25 05:30:00 AM,332371,5.141,,
12856,10.18.25 05:45:00 AM,332427,5.141,,
12857,10.18.25 06:00:00 AM,332315,5.141,,
12858,10.18.25 06:15:00 AM,332371,5.141,,
12859,10.18.25 06:30:00 AM,332315,5.141,,
12860,10.18.25 06:45:00 AM,332363,5.037,,
12861,10.18.25 07:00:00 AM,332363,5.037,,
12862,10.18.25 07:15:00 AM,332371,5.141,,
12863,10.18.25 07:30:00 AM,332371,5.141,,
12864,10.18.25 07:45:00 AM,332363,5.037,,
12865,10.18.25 08:00:00 AM,332363,5.037,,
12866,10.18.25 08:15:00 AM,332315,5.141,,
12867,10.18.25 08:30:00 AM,332315,5.141,,
12868,10.18.25 08:45:00 AM,332371,5.141,,
12869,10.18.25 09:00:00 AM,332371,5.141,,
12870,10.18.25 09:15:00 AM,332315,5.141,,
12871,10.18.25 09:30:00 AM,332315,5.141,,
12872,10.18.25 09:45:00 AM,332259,5.141,,
12873,10.18.25 10:00:00 AM,332251,5.037,,
12874,10.18.25 10:15:00 AM,332251,5.037,,
12875,10.18.25 10:30:00 AM,332251,5.037,,
12876,10.18.25 10:45:00 AM,332140,5.037,,
12877,10.18.25 11:00:00 AM,332195,5.037,,
12878,10.18.25 11:15:00 AM,332195,5.037,,
12879,10.18.25 11:30:00 AM,332195,5.037,,
12880,10.18.25 11:45:00 AM,332195,5.037,,
12881,10.18.25 12:00:00 PM,332203,5.141,,
12882,10.18.25 12:15:00 PM,332203,5.141,,
12883,10.18.25 12:30:00 PM,332195,5.037,,
12884,10.18.25 12:45:00 PM,332259,5.141,,
12885,10.18.25 01:00:00 PM,332147,5.141,,
12886,10.18.25 01:15:00 PM,332147,5.141,,
12887,10.18.25 01:30:00 PM,332147,5.141,,
12888,10.18.25 01:45:00 PM,332147,5.141,,
12889,10.18.25 02:00:00 PM,332140,5.037,,
12890,10.18.25 02:15:00 PM,332140,5.037,,
12891,10.18.25 02:30:00 PM,332140,5.037,,
12892,10.18.25 02:45:00 PM,332140,5.037,,
12893,10.18.25 03:00:00 PM,332140,5.037,,
12894,10.18.25 03:15:00 PM,332091,5.141,,
12895,10.18.25 03:30:00 PM,332147,5.141,,
12896,10.18.25 03:45:00 PM,332147,5.141,,
12897,10.18.25 04:00:00 PM,332147,5.141,,
12898,10.18.25 04:15:00 PM,332147,5.141,,
12899,10.18.25 04:30:00 PM,332147,5.141,,
12900,10.18.25 04:45:00 PM,332147,5.141,,
12901,10.18.25 05:00:00 PM,332147,5.141,,
12902,10.18.25 05:15:00 PM,332147,5.141,,
12903,10.18.25 05:30:00 PM,332091,5.141,,
12904,10.18.25 05:45:00 PM,332091,5.141,,
12905,10.18.25 06:00:00 PM,332091,5.141,,
12906,10.18.25 06:15:00 PM,332091,5.141,,
12907,10.18.25 06:30:00 PM,332091,5.141,,
12908,10.18.25 06:45:00 PM,332091,5.141,,
12909,10.18.25 07:00:00 PM,332035,5.141,,
12910,10.18.25 07:15:00 PM,332035,5.141,,
12911,10.18.25 07:30:00 PM,332035,5.141,,
12912,10.18.25 07:45:00 PM,332035,5.141,,
12913,10.18.25 08:00:00 PM,331979,5.141,,
12914,10.18.25 08:15:00 PM,332035,5.141,,
12915,10.18.25 08:30:00 PM,331979,5.141,,
12916,10.18.25 08:45:00 PM,331979,5.141,,
12917,10.18.25 09:00:00 PM,331972,5.037,,
12918,10.18.25 09:15:00 PM,331916,5.037,,
12919,10.18.25 09:30:00 PM,331923,5.141,,
12920,10.18.25 09:45:00 PM,331979,5.141,,
12921,10.18.25 10:00:00 PM,331979,5.141,,
12922,10.18.25 10:15:00 PM,331931,5.244,,
12923,10.18.25 10:30:00 PM,331875,5.244,,
12924,10.18.25 10:45:00 PM,331867,5.141,,
12925,10.18.25 11:00:00 PM,331923,5.141,,
12926,10.18.25 11:15:00 PM,331860,5.037,,
12927,10.18.25 11:30:00 PM,331804,5.037,,
12928,10.18.25 11:45:00 PM,331804,5.037,,
12929,10.19.25 12:00:00 AM,331748,5.037,,
12930,10.19.25 12:15:00 AM,331748,5.037,,
12931,10.19.25 12:30:00 AM,331748,5.037,,
12932,10.19.25 12:45:00 AM,331804,5.037,,
12933,10.19.25 01:00:00 AM,331748,5.037,,
12934,10.19.25 01:15:00 AM,331804,5.037,,
12935,10.19.25 01:30:00 AM,331748,5.037,,
12936,10.19.25 01:45:00 AM,331700,5.141,,
12937,10.19.25 02:00:00 AM,331700,5.141,,
12938,10.19.25 02:15:00 AM,331700,5.141,,
12939,10.19.25 02:30:00 AM,331707,5.244,,
12940,10.19.25 02:45:00 AM,331707,5.244,,
12941,10.19.25 03:00:00 AM,331644,5.141,,
12942,10.19.25 03:15:00 AM,331644,5.141,,
12943,10.19.25 03:30:00 AM,331700,5.141,,
12944,10.19.25 03:45:00 AM,331644,5.141,,
12945,10.19.25 04:00:00 AM,331644,5.141,,
12946,10.19.25 04:15:00 AM,331644,5.141,,
12947,10.19.25 04:30:00 AM,331692,5.037,,
12948,10.19.25 04:45:00 AM,331636,5.037,,
12949,10.19.25 05:00:00 AM,331580,5.037,,
12950,10.19.25 05:15:00 AM,331580,5.037,,
12951,10.19.25 05:30:00 AM,331580,5.037,,
12952,10.19.25 05:45:00 AM,331644,5.141,,
12953,10.19.25 06:00:00 AM,331588,5.141,,
12954,10.19.25 06:15:00 AM,331532,5.141,,
12955,10.19.25 06:30:00 AM,331532,5.141,,
12956,10.19.25 06:45:00 AM,331539,5.244,,
12957,10.19.25 07:00:00 AM,331476,5.141,,
12958,10.19.25 07:15:00 AM,331476,5.141,,
12959,10.19.25 07:30:00 AM,331524,5.037,,
12960,10.19.25 07:45:00 AM,331524,5.037,,
12961,10.19.25 08:00:00 AM,331468,5.037,,
12962,10.19.25 08:15:00 AM,331476,5.141,,
12963,10.19.25 08:30:00 AM,331420,5.141,,
12964,10.19.25 08:45:00 AM,331476,5.141,,
12965,10.19.25 09:00:00 AM,331420,5.141,,
12966,10.19.25 09:15:00 AM,331364,5.141,,
12967,10.19.25 09:30:00 AM,331364,5.141,,
12968,10.19.25 09:45:00 AM,331308,5.141,,
12969,10.19.25 10:00:00 AM,331308,5.141,,
12970,10.19.25 10:15:00 AM,331301,5.037,,
12971,10.19.25 10:30:00 AM,331245,5.037,,
12972,10.19.25 10:45:00 AM,331252,5.141,,
12973,10.19.25 11:00:00 AM,331196,5.141,,
12974,10.19.25 11:15:00 AM,331252,5.141,,
12975,10.19.25 11:30:00 AM,331140,5.141,,
12976,10.19.25 11:45:00 AM,331196,5.141,,
12977,10.19.25 12:00:00 PM,331196,5.141,,
12978,10.19.25 12:15:00 PM,331140,5.141,,
12979,10.19.25 12:30:00 PM,331140,5.141,,
12980,10.19.25 12:45:00 PM,331140,5.141,,
12981,10.19.25 01:00:00 PM,331085,5.141,,
12982,10.19.25 01:15:00 PM,331140,5.141,,
12983,10.19.25 01:30:00 PM,331085,5.141,,
12984,10.19.25 01:45:00 PM,331140,5.141,,
12985,10.19.25 02:00:00 PM,331085,5.141,,
12986,10.19.25 02:15:00 PM,331029,5.141,,
12987,10.19.25 02:30:00 PM,331085,5.141,,
12988,10.19.25 02:45:00 PM,331029,5.141,,
12989,10.19.25 03:00:00 PM,331021,5.037,,
12990,10.19.25 03:15:00 PM,331021,5.037,,
12991,10.19.25 03:30:00 PM,330965,5.037,,
12992,10.19.25 03:45:00 PM,330973,5.141,,
12993,10.19.25 04:00:00 PM,331029,5.141,,
12994,10.19.25 04:15:00 PM,330973,5.141,,
12995,10.19.25 04:30:00 PM,330973,5.141,,
12996,10.19.25 04:45:00 PM,330917,5.141,,
12997,10.19.25 05:00:00 PM,330973,5.141,,
12998,10.19.25 05:15:00 PM,330973,5.141,,
12999,10.19.25 05:30:00 PM,330973,5.141,,
13000,10.19.25 05:45:00 PM,330973,5.141,,
13001,10.19.25 06:00:00 PM,330917,5.141,,
13002,10.19.25 06:15:00 PM,330909,5.037,,
13003,10.19.25 06:30:00 PM,330861,5.141,,
13004,10.19.25 06:45:00 PM,330861,5.141,,
13005,10.19.25 07:00:00 PM,330861,5.141,,
13006,10.19.25 07:15:00 PM,330805,5.141,,
13007,10.19.25 07:30:00 PM,330749,5.141,,
13008,10.19.25 07:45:00 PM,330693,5.141,,
13009,10.19.25 08:00:00 PM,330749,5.141,,
13010,10.19.25 08:15:00 PM,330630,5.037,,
13011,10.19.25 08:30:00 PM,330637,5.141,,
13012,10.19.25 08:45:00 PM,330581,5.141,,
13013,10.19.25 09:00:00 PM,330630,5.037,,
13014,10.19.25 09:15:00 PM,330581,5.141,,
13015,10.19.25 09:30:00 PM,330574,5.037,,
13016,10.19.25 09:45:00 PM,330574,5.037,,
13017,10.19.25 10:00:00 PM,330525,5.141,,
13018,10.19.25 10:15:00 PM,330469,5.141,,
13019,10.19.25 10:30:00 PM,330525,5.141,,
13020,10.19.25 10:45:00 PM,330469,5.141,,
13021,10.19.25 11:00:00 PM,330462,5.037,,
13022,10.19.25 11:15:00 PM,330462,5.037,,
13023,10.19.25 11:30:00 PM,330469,5.141,,
13024,10.19.25 11:45:00 PM,330357,5.141,,
13025,10.20.25 12:00:00 AM,330406,5.037,,
13026,10.20.25 12:15:00 AM,330350,5.037,,
13027,10.20.25 12:30:00 AM,330357,5.141,,
13028,10.20.25 12:45:00 AM,330302,5.141,,
13029,10.20.25 01:00:00 AM,330302,5.141,,
13030,10.20.25 01:15:00 AM,330302,5.141,,
13031,10.20.25 01:30:00 AM,330302,5.141,,
13032,10.20.25 01:45:00 AM,330246,5.141,,
13033,10.20.25 02:00:00 AM,330190,5.141,,
13034,10.20.25 02:15:00 AM,330246,5.141,,
13035,10.20.25 02:30:00 AM,330238,5.037,,
13036,10.20.25 02:45:00 AM,330182,5.037,,
13037,10.20.25 03:00:00 AM,330182,5.037,,
13038,10.20.25 03:15:00 AM,330182,5.037,,
13039,10.20.25 03:30:00 AM,330134,5.141,,
13040,10.20.25 03:45:00 AM,330190,5.141,,
13041,10.20.25 04:00:00 AM,330134,5.141,,
13042,10.20.25 04:15:00 AM,330134,5.141,,
13043,10.20.25 04:30:00 AM,330134,5.141,,
13044,10.20.25 04:45:00 AM,330078,5.141,,
13045,10.20.25 05:00:00 AM,330078,5.141,,
13046,10.20.25 05:15:00 AM,330134,5.141,,
13047,10.20.25 05:30:00 AM,330078,5.141,,
13048,10.20.25 05:45:00 AM,330078,5.141,,
13049,10.20.25 06:00:00 AM,330134,5.141,,
13050,10.20.25 06:15:00 AM,330078,5.141,,
13051,10.20.25 06:30:00 AM,330134,5.141,,
13052,10.20.25 06:45:00 AM,330134,5.141,,
13053,10.20.25 07:00:00 AM,330134,5.141,,
13054,10.20.25 07:15:00 AM,330126,5.037,,
13055,10.20.25 07:30:00 AM,330134,5.141,,
13056,10.20.25 07:45:00 AM,330070,5.037,,
13057,10.20.25 08:00:00 AM,330070,5.037,,
13058,10.20.25 08:15:00 AM,330070,5.037,,
13059,10.20.25 08:30:00 AM,330014,5.037,,
13060,10.20.25 08:45:00 AM,330022,5.141,,
13061,10.20.25 09:00:00 AM,330022,5.141,,
13062,10.20.25 09:15:00 AM,329959,5.037,,
13063,10.20.25 09:30:00 AM,329959,5.037,,
13064,10.20.25 09:45:00 AM,329959,5.037,,
13065,10.20.25 10:00:00 AM,329959,5.037,,
13066,10.20.25 10:15:00 AM,329966,5.141,,
13067,10.20.25 10:30:00 AM,329959,5.037,,
13068,10.20.25 10:45:00 AM,329959,5.037,,
13069,10.20.25 11:00:00 AM,329959,5.037,,
13070,10.20.25 11:15:00 AM,329959,5.037,,
13071,10.20.25 11:30:00 AM,329910,5.141,,
13072,10.20.25 11:45:00 AM,329910,5.141,,
13073,10.20.25 12:00:00 PM,329918,5.244,,
13074,10.20.25 12:15:00 PM,329973,5.244,,
13075,10.20.25 12:30:00 PM,329910,5.141,,
13076,10.20.25 12:45:00 PM,329847,5.037,,
13077,10.20.25 01:00:00 PM,329903,5.037,,
13078,10.20.25 01:15:00 PM,329854,5.141,,
13079,10.20.25 01:30:00 PM,329854,5.141,,
13080,10.20.25 01:45:00 PM,329910,5.141,,
13081,10.20.25 02:00:00 PM,329847,5.037,,
13082,10.20.25 02:15:00 PM,329854,5.141,,
13083,10.20.25 02:30:00 PM,329854,5.141,,
13084,10.20.25 02:45:00 PM,329862,5.244,,
13085,10.20.25 03:00:00 PM,329798,5.141,,
13086,10.20.25 03:15:00 PM,329854,5.141,,
13087,10.20.25 03:30:00 PM,329798,5.141,,
13088,10.20.25 03:45:00 PM,329798,5.141,,
13089,10.20.25 04:00:00 PM,329847,5.037,,
13090,10.20.25 04:15:00 PM,329903,5.037,,
13091,10.20.25 04:30:00 PM,329854,5.141,,
13092,10.20.25 04:45:00 PM,329742,5.141,,
13093,10.20.25 05:00:00 PM,329798,5.141,,
13094,10.20.25 05:15:00 PM,329742,5.141,,
13095,10.20.25 05:30:00 PM,329742,5.141,,
13096,10.20.25 05:45:00 PM,329742,5.141,,
13097,10.20.25 06:00:00 PM,329742,5.141,,
13098,10.20.25 06:15:00 PM,329742,5.141,,
13099,10.20.25 06:30:00 PM,329742,5.141,,
13100,10.20.25 06:45:00 PM,329735,5.037,,
13101,10.20.25 07:00:00 PM,329798,5.141,,
13102,10.20.25 07:15:00 PM,329742,5.141,,
13103,10.20.25 07:30:00 PM,329798,5.141,,
13104,10.20.25 07:45:00 PM,329742,5.141,,
13105,10.20.25 08:00:00 PM,329686,5.141,,
13106,10.20.25 08:15:00 PM,329742,5.141,,
13107,10.20.25 08:30:00 PM,329686,5.141,,
13108,10.20.25 08:45:00 PM,329735,5.037,,
13109,10.20.25 09:00:00 PM,329735,5.037,,
13110,10.20.25 09:15:00 PM,329735,5.037,,
13111,10.20.25 09:30:00 PM,329679,5.037,,
13112,10.20.25 09:45:00 PM,329735,5.037,,
13113,10.20.25 10:00:00 PM,329686,5.141,,
13114,10.20.25 10:15:00 PM,329686,5.141,,
13115,10.20.25 10:30:00 PM,329686,5.141,,
13116,10.20.25 10:45:00 PM,329630,5.141,,
13117,10.20.25 11:00:00 PM,329686,5.141,,
13118,10.20.25 11:15:00 PM,329630,5.141,,
13119,10.20.25 11:30:00 PM,329623,5.037,,
13120,10.20.25 11:45:00 PM,329623,5.037,,
13121,10.21.25 12:00:00 AM,329567,5.037,,
13122,10.21.25 12:15:00 AM,329679,5.037,,
13123,10.21.25 12:30:00 AM,329623,5.037,,
13124,10.21.25 12:45:00 AM,329519,5.141,,
13125,10.21.25 01:00:00 AM,329575,5.141,,
13126,10.21.25 01:15:00 AM,329575,5.141,,
13127,10.21.25 01:30:00 AM,329567,5.037,,
13128,10.21.25 01:45:00 AM,329567,5.037,,
13129,10.21.25 02:00:00 AM,329511,5.037,,
13130,10.21.25 02:15:00 AM,329567,5.037,,
13131,10.21.25 02:30:00 AM,329575,5.141,,
13132,10.21.25 02:45:00 AM,329511,5.037,,
13133,10.21.25 03:00:00 AM,329511,5.037,,
13134,10.21.25 03:15:00 AM,329519,5.141,,
13135,10.21.25 03:30:00 AM,329519,5.141,,
13136,10.21.25 03:45:00 AM,329526,5.244,,
13137,10.21.25 04:00:00 AM,329582,5.244,,
13138,10.21.25 04:15:00 AM,329575,5.141,,
13139,10.21.25 04:30:00 AM,329582,5.244,,
13140,10.21.25 04:45:00 AM,329519,5.141,,
13141,10.21.25 05:00:00 AM,329575,5.141,,
13142,10.21.25 05:15:00 AM,329519,5.141,,
13143,10.21.25 05:30:00 AM,329575,5.141,,
13144,10.21.25 05:45:00 AM,329575,5.141,,
13145,10.21.25 06:00:00 AM,329575,5.141,,
13146,10.21.25 06:15:00 AM,329519,5.141,,
13147,10.21.25 06:30:00 AM,329575,5.141,,
13148,10.21.25 06:45:00 AM,329575,5.141,,
13149,10.21.25 07:00:00 AM,329519,5.141,,
13150,10.21.25 07:15:00 AM,329519,5.141,,
13151,10.21.25 07:30:00 AM,329519,5.141,,
13152,10.21.25 07:45:00 AM,329511,5.037,,
13153,10.21.25 08:00:00 AM,329455,5.037,,
13154,10.21.25 08:15:00 AM,329511,5.037,,
13155,10.21.25 08:30:00 AM,329519,5.141,,
13156,10.21.25 08:45:00 AM,329519,5.141,,
13157,10.21.25 09:00:00 AM,329414,5.244,,
13158,10.21.25 09:15:00 AM,329463,5.141,,
13159,10.21.25 09:30:00 AM,329463,5.141,,
13160,10.21.25 09:45:00 AM,329463,5.141,,
13161,10.21.25 10:00:00 AM,329407,5.141,,
13162,10.21.25 10:15:00 AM,329407,5.141,,
13163,10.21.25 10:30:00 AM,329414,5.244,,
13164,10.21.25 10:45:00 AM,329407,5.141,,
13165,10.21.25 11:00:00 AM,329407,5.141,,
13166,10.21.25 11:15:00 AM,329351,5.141,,
13167,10.21.25 11:30:00 AM,329295,5.141,,
13168,10.21.25 11:45:00 AM,329407,5.141,,
13169,10.21.25 12:00:00 PM,329351,5.141,,
13170,10.21.25 12:15:00 PM,329351,5.141,,
13171,10.21.25 12:30:00 PM,329407,5.141,,
13172,10.21.25 12:45:00 PM,329351,5.141,,
13173,10.21.25 01:00:00 PM,329407,5.141,,
13174,10.21.25 01:15:00 PM,329351,5.141,,
13175,10.21.25 01:30:00 PM,329343,5.037,,
13176,10.21.25 01:45:00 PM,329336,4.934,,
13177,10.21.25 02:00:00 PM,329280,4.934,,
13178,10.21.25 02:15:00 PM,329295,5.141,,
13179,10.21.25 02:30:00 PM,329239,5.141,,
13180,10.21.25 02:45:00 PM,329295,5.141,,
13181,10.21.25 03:00:00 PM,329287,5.037,,
13182,10.21.25 03:15:00 PM,329287,5.037,,
13183,10.21.25 03:30:00 PM,329287,5.037,,
13184,10.21.25 03:45:00 PM,329295,5.141,,
13185,10.21.25 04:00:00 PM,329295,5.141,,
13186,10.21.25 04:15:00 PM,329239,5.141,,
13187,10.21.25 04:30:00 PM,329351,5.141,,
13188,10.21.25 04:45:00 PM,329295,5.141,,
13189,10.21.25 05:00:00 PM,329239,5.141,,
13190,10.21.25 05:15:00 PM,329302,5.244,,
13191,10.21.25 05:30:00 PM,329295,5.141,,
13192,10.21.25 05:45:00 PM,329351,5.141,,
13193,10.21.25 06:00:00 PM,329351,5.141,,
13194,10.21.25 06:15:00 PM,329295,5.141,,
13195,10.21.25 06:30:00 PM,329287,5.037,,
13196,10.21.25 06:45:00 PM,329343,5.037,,
13197,10.21.25 07:00:00 PM,329295,5.141,,
13198,10.21.25 07:15:00 PM,329295,5.141,,
13199,10.21.25 07:30:00 PM,329239,5.141,,
13200,10.21.25 07:45:00 PM,329295,5.141,,
13201,10.21.25 08:00:00 PM,329295,5.141,,
13202,10.21.25 08:15:00 PM,329231,5.037,,
13203,10.21.25 08:30:00 PM,329287,5.037,,
13204,10.21.25 08:45:00 PM,329231,5.037,,
13205,10.21.25 09:00:00 PM,329176,5.037,,
13206,10.21.25 09:15:00 PM,329183,5.141,,
13207,10.21.25 09:30:00 PM,329239,5.141,,
13208,10.21.25 09:45:00 PM,329135,5.244,,
13209,10.21.25 10:00:00 PM,329190,5.244,,
13210,10.21.25 10:15:00 PM,329135,5.244,,
13211,10.21.25 10:30:00 PM,329127,5.141,,
13212,10.21.25 10:45:00 PM,329127,5.141,,
13213,10.21.25 11:00:00 PM,329071,5.141,,
13214,10.21.25 11:15:00 PM,329135,5.244,,
13215,10.21.25 11:30:00 PM,329071,5.141,,
13216,10.21.25 11:45:00 PM,329127,5.141,,
13217,10.22.25 12:00:00 AM,329071,5.141,,
13218,10.22.25 12:15:00 AM,329127,5.141,,
13219,10.22.25 12:30:00 AM,329120,5.037,,
13220,10.22.25 12:45:00 AM,329120,5.037,,
13221,10.22.25 01:00:00 AM,329064,5.037,,
13222,10.22.25 01:15:00 AM,329064,5.037,,
13223,10.22.25 01:30:00 AM,329015,5.141,,
13224,10.22.25 01:45:00 AM,329127,5.141,,
13225,10.22.25 02:00:00 AM,329071,5.141,,
13226,10.22.25 02:15:00 AM,329127,5.141,,
13227,10.22.25 02:30:00 AM,329127,5.141,,
13228,10.22.25 02:45:00 AM,329183,5.141,,
13229,10.22.25 03:00:00 AM,329183,5.141,,
13230,10.22.25 03:15:00 AM,329231,5.037,,
13231,10.22.25 03:30:00 AM,329231,5.037,,
13232,10.22.25 03:45:00 AM,329287,5.037,,
13233,10.22.25 04:00:00 AM,329343,5.037,,
13234,10.22.25 04:15:00 AM,329343,5.037,,
13235,10.22.25 04:30:00 AM,329343,5.037,,
13236,10.22.25 04:45:00 AM,329407,5.141,,
13237,10.22.25 05:00:00 AM,329407,5.141,,
13238,10.22.25 05:15:00 AM,329470,5.244,,
13239,10.22.25 05:30:00 AM,329511,5.037,,
13240,10.22.25 05:45:00 AM,329686,5.141,,
13241,10.22.25 06:00:00 AM,329686,5.141,,
13242,10.22.25 06:15:00 AM,329798,5.141,,
13243,10.22.25 06:30:00 AM,329918,5.244,,
13244,10.22.25 06:45:00 AM,329973,5.244,,
13245,10.22.25 07:00:00 AM,330134,5.141,,
13246,10.22.25 07:15:00 AM,330302,5.141,,
13247,10.22.25 07:30:00 AM,330302,5.141,,
13248,10.22.25 07:45:00 AM,330469,5.141,,
13249,10.22.25 08:00:00 AM,330525,5.141,,
13250,10.22.25 08:15:00 AM,330581,5.141,,
13251,10.22.25 08:30:00 AM,330741,5.037,,
13252,10.22.25 08:45:00 AM,330797,5.037,,
13253,10.22.25 09:00:00 AM,330846,4.934,,
13254,10.22.25 09:15:00 AM,330917,5.141,,
13255,10.22.25 09:30:00 AM,330924,5.244,,
13256,10.22.25 09:45:00 AM,331029,5.141,,
13257,10.22.25 10:00:00 AM,331029,5.141,,
13258,10.22.25 10:15:00 AM,331085,5.141,,
13259,10.22.25 10:30:00 AM,331189,5.037,,
13260,10.22.25 10:45:00 AM,331245,5.037,,
