"Titre de tracé : 20598413_A_14"
"#","Date Heure, GMT+00:00","Pres. abs., Pa (LGR S/N: 20598413, SEN S/N: 20598413, LBL: Pressure)","Temp., °C (LGR S/N: 20598413, SEN S/N: 20598413, LBL: Temperature)","Coupleur détaché (LGR S/N: 20598413)","Fin de fichier (LGR S/N: 20598413)"
10527,09.23.25 11:30:00 PM,228085,12.787,,
10528,09.23.25 11:45:00 PM,228022,12.787,,
10529,09.24.25 12:00:00 AM,228085,12.787,,
10530,09.24.25 12:15:00 AM,228085,12.787,,
10531,09.24.25 12:30:00 AM,228017,12.690,,
10532,09.24.25 12:45:00 AM,228079,12.690,,
10533,09.24.25 01:00:00 AM,228017,12.690,,
10534,09.24.25 01:15:00 AM,227954,12.690,,
10535,09.24.25 01:30:00 AM,228017,12.690,,
10536,09.24.25 01:45:00 AM,227954,12.690,,
10537,09.24.25 02:00:00 AM,228017,12.690,,
10538,09.24.25 02:15:00 AM,228079,12.690,,
10539,09.24.25 02:30:00 AM,228017,12.690,,
10540,09.24.25 02:45:00 AM,228017,12.690,,
10541,09.24.25 03:00:00 AM,228011,12.594,,
10542,09.24.25 03:15:00 AM,228017,12.690,,
10543,09.24.25 03:30:00 AM,228017,12.690,,
10544,09.24.25 03:45:00 AM,228017,12.690,,
10545,09.24.25 04:00:00 AM,228017,12.690,,
10546,09.24.25 04:15:00 AM,227954,12.690,,
10547,09.24.25 04:30:00 AM,227954,12.690,,
10548,09.24.25 04:45:00 AM,228017,12.690,,
10549,09.24.25 05:00:00 AM,228011,12.594,,
10550,09.24.25 05:15:00 AM,228017,12.690,,
10551,09.24.25 05:30:00 AM,228011,12.594,,
10552,09.24.25 05:45:00 AM,228011,12.594,,
10553,09.24.25 06:00:00 AM,228011,12.594,,
10554,09.24.25 06:15:00 AM,228074,12.594,,
10555,09.24.25 06:30:00 AM,228074,12.594,,
10556,09.24.25 06:45:00 AM,228074,12.594,,
10557,09.24.25 07:00:00 AM,228074,12.594,,
10558,09.24.25 07:15:00 AM,228137,12.594,,
10559,09.24.25 07:30:00 AM,228132,12.497,,
10560,09.24.25 07:45:00 AM,228069,12.497,,
10561,09.24.25 08:00:00 AM,228132,12.497,,
10562,09.24.25 08:15:00 AM,228074,12.594,,
10563,09.24.25 08:30:00 AM,228137,12.594,,
10564,09.24.25 08:45:00 AM,228137,12.594,,
10565,09.24.25 09:00:00 AM,228137,12.594,,
10566,09.24.25 09:15:00 AM,228137,12.594,,
10567,09.24.25 09:30:00 AM,228132,12.497,,
10568,09.24.25 09:45:00 AM,228074,12.594,,
10569,09.24.25 10:00:00 AM,228137,12.594,,
10570,09.24.25 10:15:00 AM,228006,12.497,,
10571,09.24.25 10:30:00 AM,228069,12.497,,
10572,09.24.25 10:45:00 AM,228074,12.594,,
10573,09.24.25 11:00:00 AM,228006,12.497,,
10574,09.24.25 11:15:00 AM,228069,12.497,,
10575,09.24.25 11:30:00 AM,228006,12.497,,
10576,09.24.25 11:45:00 AM,228069,12.497,,
10577,09.24.25 12:00:00 PM,228069,12.497,,
10578,09.24.25 12:15:00 PM,228069,12.497,,
10579,09.24.25 12:30:00 PM,228074,12.594,,
10580,09.24.25 12:45:00 PM,228011,12.594,,
10581,09.24.25 01:00:00 PM,228074,12.594,,
10582,09.24.25 01:15:00 PM,228079,12.690,,
10583,09.24.25 01:30:00 PM,228074,12.594,,
10584,09.24.25 01:45:00 PM,228074,12.594,,
10585,09.24.25 02:00:00 PM,228074,12.594,,
10586,09.24.25 02:15:00 PM,228074,12.594,,
10587,09.24.25 02:30:00 PM,228137,12.594,,
10588,09.24.25 02:45:00 PM,228074,12.594,,
10589,09.24.25 03:00:00 PM,228074,12.594,,
10590,09.24.25 03:15:00 PM,228200,12.594,,
10591,09.24.25 03:30:00 PM,228137,12.594,,
10592,09.24.25 03:45:00 PM,228200,12.594,,
10593,09.24.25 04:00:00 PM,228257,12.497,,
10594,09.24.25 04:15:00 PM,228195,12.497,,
10595,09.24.25 04:30:00 PM,228195,12.497,,
10596,09.24.25 04:45:00 PM,228195,12.497,,
10597,09.24.25 05:00:00 PM,228195,12.497,,
10598,09.24.25 05:15:00 PM,228195,12.497,,
10599,09.24.25 05:30:00 PM,228132,12.497,,
10600,09.24.25 05:45:00 PM,228263,12.594,,
10601,09.24.25 06:00:00 PM,228200,12.594,,
10602,09.24.25 06:15:00 PM,228200,12.594,,
10603,09.24.25 06:30:00 PM,228200,12.594,,
10604,09.24.25 06:45:00 PM,228200,12.594,,
10605,09.24.25 07:00:00 PM,228263,12.594,,
10606,09.24.25 07:15:00 PM,228263,12.594,,
10607,09.24.25 07:30:00 PM,228263,12.594,,
10608,09.24.25 07:45:00 PM,228200,12.594,,
10609,09.24.25 08:00:00 PM,228200,12.594,,
10610,09.24.25 08:15:00 PM,228200,12.594,,
10611,09.24.25 08:30:00 PM,228200,12.594,,
10612,09.24.25 08:45:00 PM,228200,12.594,,
10613,09.24.25 09:00:00 PM,228263,12.594,,
10614,09.24.25 09:15:00 PM,228200,12.594,,
10615,09.24.25 09:30:00 PM,228195,12.497,,
10616,09.24.25 09:45:00 PM,228195,12.497,,
10617,09.24.25 10:00:00 PM,228195,12.497,,
10618,09.24.25 10:15:00 PM,228257,12.497,,
10619,09.24.25 10:30:00 PM,228132,12.497,,
10620,09.24.25 10:45:00 PM,228195,12.497,,
10621,09.24.25 11:00:00 PM,228127,12.401,,
10622,09.24.25 11:15:00 PM,228127,12.401,,
10623,09.24.25 11:30:00 PM,228189,12.401,,
10624,09.24.25 11:45:00 PM,228189,12.401,,
10625,09.25.25 12:00:00 AM,228127,12.401,,
10626,09.25.25 12:15:00 AM,228189,12.401,,
10627,09.25.25 12:30:00 AM,228195,12.497,,
10628,09.25.25 12:45:00 AM,228195,12.497,,
10629,09.25.25 01:00:00 AM,228195,12.497,,
10630,09.25.25 01:15:00 AM,228195,12.497,,
10631,09.25.25 01:30:00 AM,228132,12.497,,
10632,09.25.25 01:45:00 AM,228195,12.497,,
10633,09.25.25 02:00:00 AM,228195,12.497,,
10634,09.25.25 02:15:00 AM,228127,12.401,,
10635,09.25.25 02:30:00 AM,228195,12.497,,
10636,09.25.25 02:45:00 AM,228127,12.401,,
10637,09.25.25 03:00:00 AM,228189,12.401,,
10638,09.25.25 03:15:00 AM,228189,12.401,,
10639,09.25.25 03:30:00 AM,228132,12.497,,
10640,09.25.25 03:45:00 AM,228189,12.401,,
10641,09.25.25 04:00:00 AM,228195,12.497,,
10642,09.25.25 04:15:00 AM,228195,12.497,,
10643,09.25.25 04:30:00 AM,228257,12.497,,
10644,09.25.25 04:45:00 AM,228257,12.497,,
10645,09.25.25 05:00:00 AM,228257,12.497,,
10646,09.25.25 05:15:00 AM,228257,12.497,,
10647,09.25.25 05:30:00 AM,228252,12.401,,
10648,09.25.25 05:45:00 AM,228315,12.401,,
10649,09.25.25 06:00:00 AM,228315,12.401,,
10650,09.25.25 06:15:00 AM,228257,12.497,,
10651,09.25.25 06:30:00 AM,228257,12.497,,
10652,09.25.25 06:45:00 AM,228132,12.497,,
10653,09.25.25 07:00:00 AM,228257,12.497,,
10654,09.25.25 07:15:00 AM,228320,12.497,,
10655,09.25.25 07:30:00 AM,228263,12.594,,
10656,09.25.25 07:45:00 AM,228263,12.594,,
10657,09.25.25 08:00:00 AM,228263,12.594,,
10658,09.25.25 08:15:00 AM,228263,12.594,,
10659,09.25.25 08:30:00 AM,228195,12.497,,
10660,09.25.25 08:45:00 AM,228257,12.497,,
10661,09.25.25 09:00:00 AM,228189,12.401,,
10662,09.25.25 09:15:00 AM,228189,12.401,,
10663,09.25.25 09:30:00 AM,228127,12.401,,
10664,09.25.25 09:45:00 AM,228127,12.401,,
10665,09.25.25 10:00:00 AM,228195,12.497,,
10666,09.25.25 10:15:00 AM,228257,12.497,,
10667,09.25.25 10:30:00 AM,228195,12.497,,
10668,09.25.25 10:45:00 AM,228195,12.497,,
10669,09.25.25 11:00:00 AM,228195,12.497,,
10670,09.25.25 11:15:00 AM,228195,12.497,,
10671,09.25.25 11:30:00 AM,228195,12.497,,
10672,09.25.25 11:45:00 AM,228195,12.497,,
10673,09.25.25 12:00:00 PM,228195,12.497,,
10674,09.25.25 12:15:00 PM,228195,12.497,,
10675,09.25.25 12:30:00 PM,228132,12.497,,
10676,09.25.25 12:45:00 PM,228195,12.497,,
10677,09.25.25 01:00:00 PM,228195,12.497,,
10678,09.25.25 01:15:00 PM,228195,12.497,,
10679,09.25.25 01:30:00 PM,228195,12.497,,
10680,09.25.25 01:45:00 PM,228195,12.497,,
10681,09.25.25 02:00:00 PM,228257,12.497,,
10682,09.25.25 02:15:00 PM,228320,12.497,,
10683,09.25.25 02:30:00 PM,228320,12.497,,
10684,09.25.25 02:45:00 PM,228257,12.497,,
10685,09.25.25 03:00:00 PM,228320,12.497,,
10686,09.25.25 03:15:00 PM,228257,12.497,,
10687,09.25.25 03:30:00 PM,228257,12.497,,
10688,09.25.25 03:45:00 PM,228320,12.497,,
10689,09.25.25 04:00:00 PM,228320,12.497,,
10690,09.25.25 04:15:00 PM,228257,12.497,,
10691,09.25.25 04:30:00 PM,228320,12.497,,
10692,09.25.25 04:45:00 PM,228320,12.497,,
10693,09.25.25 05:00:00 PM,228257,12.497,,
10694,09.25.25 05:15:00 PM,228257,12.497,,
10695,09.25.25 05:30:00 PM,228320,12.497,,
10696,09.25.25 05:45:00 PM,228315,12.401,,
10697,09.25.25 06:00:00 PM,228315,12.401,,
10698,09.25.25 06:15:00 PM,228252,12.401,,
10699,09.25.25 06:30:00 PM,228320,12.497,,
10700,09.25.25 06:45:00 PM,228320,12.497,,
10701,09.25.25 07:00:00 PM,228383,12.497,,
10702,09.25.25 07:15:00 PM,228320,12.497,,
10703,09.25.25 07:30:00 PM,228257,12.497,,
10704,09.25.25 07:45:00 PM,228320,12.497,,
10705,09.25.25 08:00:00 PM,228320,12.497,,
10706,09.25.25 08:15:00 PM,228320,12.497,,
10707,09.25.25 08:30:00 PM,228320,12.497,,
10708,09.25.25 08:45:00 PM,228320,12.497,,
10709,09.25.25 09:00:00 PM,228257,12.497,,
10710,09.25.25 09:15:00 PM,228320,12.497,,
10711,09.25.25 09:30:00 PM,228320,12.497,,
10712,09.25.25 09:45:00 PM,228252,12.401,,
10713,09.25.25 10:00:00 PM,228315,12.401,,
10714,09.25.25 10:15:00 PM,228315,12.401,,
10715,09.25.25 10:30:00 PM,228257,12.497,,
10716,09.25.25 10:45:00 PM,228252,12.401,,
10717,09.25.25 11:00:00 PM,228315,12.401,,
10718,09.25.25 11:15:00 PM,228320,12.497,,
10719,09.25.25 11:30:00 PM,228320,12.497,,
10720,09.25.25 11:45:00 PM,228257,12.497,,
10721,09.26.25 12:00:00 AM,228252,12.401,,
10722,09.26.25 12:15:00 AM,228315,12.401,,
10723,09.26.25 12:30:00 AM,228189,12.401,,
10724,09.26.25 12:45:00 AM,228315,12.401,,
10725,09.26.25 01:00:00 AM,228252,12.401,,
10726,09.26.25 01:15:00 AM,228315,12.401,,
10727,09.26.25 01:30:00 AM,228189,12.401,,
10728,09.26.25 01:45:00 AM,228252,12.401,,
10729,09.26.25 02:00:00 AM,228189,12.401,,
10730,09.26.25 02:15:00 AM,228189,12.401,,
10731,09.26.25 02:30:00 AM,228252,12.401,,
10732,09.26.25 02:45:00 AM,228252,12.401,,
10733,09.26.25 03:00:00 AM,228252,12.401,,
10734,09.26.25 03:15:00 AM,228189,12.401,,
10735,09.26.25 03:30:00 AM,228252,12.401,,
10736,09.26.25 03:45:00 AM,228315,12.401,,
10737,09.26.25 04:00:00 AM,228252,12.401,,
10738,09.26.25 04:15:00 AM,228315,12.401,,
10739,09.26.25 04:30:00 AM,228252,12.401,,
10740,09.26.25 04:45:00 AM,228252,12.401,,
10741,09.26.25 05:00:00 AM,228252,12.401,,
10742,09.26.25 05:15:00 AM,228189,12.401,,
10743,09.26.25 05:30:00 AM,228315,12.401,,
10744,09.26.25 05:45:00 AM,228315,12.401,,
10745,09.26.25 06:00:00 AM,228315,12.401,,
10746,09.26.25 06:15:00 AM,228247,12.304,,
10747,09.26.25 06:30:00 AM,228315,12.401,,
10748,09.26.25 06:45:00 AM,228252,12.401,,
10749,09.26.25 07:00:00 AM,228315,12.401,,
10750,09.26.25 07:15:00 AM,228315,12.401,,
10751,09.26.25 07:30:00 AM,228252,12.401,,
10752,09.26.25 07:45:00 AM,228315,12.401,,
10753,09.26.25 08:00:00 AM,228315,12.401,,
10754,09.26.25 08:15:00 AM,228315,12.401,,
10755,09.26.25 08:30:00 AM,228378,12.401,,
10756,09.26.25 08:45:00 AM,228315,12.401,,
10757,09.26.25 09:00:00 AM,228378,12.401,,
10758,09.26.25 09:15:00 AM,228378,12.401,,
10759,09.26.25 09:30:00 AM,228315,12.401,,
10760,09.26.25 09:45:00 AM,228378,12.401,,
10761,09.26.25 10:00:00 AM,228315,12.401,,
10762,09.26.25 10:15:00 AM,228315,12.401,,
10763,09.26.25 10:30:00 AM,228315,12.401,,
10764,09.26.25 10:45:00 AM,228315,12.401,,
10765,09.26.25 11:00:00 AM,228315,12.401,,
10766,09.26.25 11:15:00 AM,228315,12.401,,
10767,09.26.25 11:30:00 AM,228315,12.401,,
10768,09.26.25 11:45:00 AM,228315,12.401,,
10769,09.26.25 12:00:00 PM,228315,12.401,,
10770,09.26.25 12:15:00 PM,228315,12.401,,
10771,09.26.25 12:30:00 PM,228315,12.401,,
10772,09.26.25 12:45:00 PM,228378,12.401,,
10773,09.26.25 01:00:00 PM,228252,12.401,,
10774,09.26.25 01:15:00 PM,228315,12.401,,
10775,09.26.25 01:30:00 PM,228378,12.401,,
10776,09.26.25 01:45:00 PM,228315,12.401,,
10777,09.26.25 02:00:00 PM,228378,12.401,,
10778,09.26.25 02:15:00 PM,228378,12.401,,
10779,09.26.25 02:30:00 PM,228378,12.401,,
10780,09.26.25 02:45:00 PM,228378,12.401,,
10781,09.26.25 03:00:00 PM,228378,12.401,,
10782,09.26.25 03:15:00 PM,228315,12.401,,
10783,09.26.25 03:30:00 PM,228378,12.401,,
10784,09.26.25 03:45:00 PM,228315,12.401,,
10785,09.26.25 04:00:00 PM,228378,12.401,,
10786,09.26.25 04:15:00 PM,228441,12.401,,
10787,09.26.25 04:30:00 PM,228378,12.401,,
10788,09.26.25 04:45:00 PM,228378,12.401,,
10789,09.26.25 05:00:00 PM,228373,12.304,,
10790,09.26.25 05:15:00 PM,228310,12.304,,
10791,09.26.25 05:30:00 PM,228373,12.304,,
10792,09.26.25 05:45:00 PM,228435,12.304,,
10793,09.26.25 06:00:00 PM,228373,12.304,,
10794,09.26.25 06:15:00 PM,228373,12.304,,
10795,09.26.25 06:30:00 PM,228435,12.304,,
10796,09.26.25 06:45:00 PM,228373,12.304,,
10797,09.26.25 07:00:00 PM,228435,12.304,,
10798,09.26.25 07:15:00 PM,228435,12.304,,
10799,09.26.25 07:30:00 PM,228373,12.304,,
10800,09.26.25 07:45:00 PM,228373,12.304,,
10801,09.26.25 08:00:00 PM,228373,12.304,,
10802,09.26.25 08:15:00 PM,228373,12.304,,
10803,09.26.25 08:30:00 PM,228373,12.304,,
10804,09.26.25 08:45:00 PM,228435,12.304,,
10805,09.26.25 09:00:00 PM,228373,12.304,,
10806,09.26.25 09:15:00 PM,228373,12.304,,
10807,09.26.25 09:30:00 PM,228373,12.304,,
10808,09.26.25 09:45:00 PM,228430,12.207,,
10809,09.26.25 10:00:00 PM,228435,12.304,,
10810,09.26.25 10:15:00 PM,228435,12.304,,
10811,09.26.25 10:30:00 PM,228430,12.207,,
10812,09.26.25 10:45:00 PM,228430,12.207,,
10813,09.26.25 11:00:00 PM,228367,12.207,,
10814,09.26.25 11:15:00 PM,228367,12.207,,
10815,09.26.25 11:30:00 PM,228373,12.304,,
10816,09.26.25 11:45:00 PM,228373,12.304,,
10817,09.27.25 12:00:00 AM,228367,12.207,,
10818,09.27.25 12:15:00 AM,228367,12.207,,
10819,09.27.25 12:30:00 AM,228367,12.207,,
10820,09.27.25 12:45:00 AM,228367,12.207,,
10821,09.27.25 01:00:00 AM,228430,12.207,,
10822,09.27.25 01:15:00 AM,228367,12.207,,
10823,09.27.25 01:30:00 AM,228310,12.304,,
10824,09.27.25 01:45:00 AM,228310,12.304,,
10825,09.27.25 02:00:00 AM,228373,12.304,,
10826,09.27.25 02:15:00 AM,228310,12.304,,
10827,09.27.25 02:30:00 AM,228435,12.304,,
10828,09.27.25 02:45:00 AM,228373,12.304,,
10829,09.27.25 03:00:00 AM,228435,12.304,,
10830,09.27.25 03:15:00 AM,228430,12.207,,
10831,09.27.25 03:30:00 AM,228430,12.207,,
10832,09.27.25 03:45:00 AM,228367,12.207,,
10833,09.27.25 04:00:00 AM,228430,12.207,,
10834,09.27.25 04:15:00 AM,228493,12.207,,
10835,09.27.25 04:30:00 AM,228430,12.207,,
10836,09.27.25 04:45:00 AM,228493,12.207,,
10837,09.27.25 05:00:00 AM,228430,12.207,,
10838,09.27.25 05:15:00 AM,228430,12.207,,
10839,09.27.25 05:30:00 AM,228493,12.207,,
10840,09.27.25 05:45:00 AM,228493,12.207,,
10841,09.27.25 06:00:00 AM,228430,12.207,,
10842,09.27.25 06:15:00 AM,228498,12.304,,
10843,09.27.25 06:30:00 AM,228498,12.304,,
10844,09.27.25 06:45:00 AM,228556,12.207,,
10845,09.27.25 07:00:00 AM,228498,12.304,,
10846,09.27.25 07:15:00 AM,228430,12.207,,
10847,09.27.25 07:30:00 AM,228493,12.207,,
10848,09.27.25 07:45:00 AM,228556,12.207,,
10849,09.27.25 08:00:00 AM,228556,12.207,,
10850,09.27.25 08:15:00 AM,228493,12.207,,
10851,09.27.25 08:30:00 AM,228556,12.207,,
10852,09.27.25 08:45:00 AM,228493,12.207,,
10853,09.27.25 09:00:00 AM,228556,12.207,,
10854,09.27.25 09:15:00 AM,228493,12.207,,
10855,09.27.25 09:30:00 AM,228493,12.207,,
10856,09.27.25 09:45:00 AM,228493,12.207,,
10857,09.27.25 10:00:00 AM,228493,12.207,,
10858,09.27.25 10:15:00 AM,228556,12.207,,
10859,09.27.25 10:30:00 AM,228430,12.207,,
10860,09.27.25 10:45:00 AM,228493,12.207,,
10861,09.27.25 11:00:00 AM,228493,12.207,,
10862,09.27.25 11:15:00 AM,228430,12.207,,
10863,09.27.25 11:30:00 AM,228430,12.207,,
10864,09.27.25 11:45:00 AM,228430,12.207,,
10865,09.27.25 12:00:00 PM,228556,12.207,,
10866,09.27.25 12:15:00 PM,228430,12.207,,
10867,09.27.25 12:30:00 PM,228430,12.207,,
10868,09.27.25 12:45:00 PM,228430,12.207,,
10869,09.27.25 01:00:00 PM,228493,12.207,,
10870,09.27.25 01:15:00 PM,228430,12.207,,
10871,09.27.25 01:30:00 PM,228430,12.207,,
10872,09.27.25 01:45:00 PM,228430,12.207,,
10873,09.27.25 02:00:00 PM,228430,12.207,,
10874,09.27.25 02:15:00 PM,228493,12.207,,
10875,09.27.25 02:30:00 PM,228430,12.207,,
10876,09.27.25 02:45:00 PM,228493,12.207,,
10877,09.27.25 03:00:00 PM,228493,12.207,,
10878,09.27.25 03:15:00 PM,228493,12.207,,
10879,09.27.25 03:30:00 PM,228493,12.207,,
10880,09.27.25 03:45:00 PM,228556,12.207,,
10881,09.27.25 04:00:00 PM,228556,12.207,,
10882,09.27.25 04:15:00 PM,228493,12.207,,
10883,09.27.25 04:30:00 PM,228619,12.207,,
10884,09.27.25 04:45:00 PM,228556,12.207,,
10885,09.27.25 05:00:00 PM,228556,12.207,,
10886,09.27.25 05:15:00 PM,228551,12.110,,
10887,09.27.25 05:30:00 PM,228556,12.207,,
10888,09.27.25 05:45:00 PM,228556,12.207,,
10889,09.27.25 06:00:00 PM,228556,12.207,,
10890,09.27.25 06:15:00 PM,228556,12.207,,
10891,09.27.25 06:30:00 PM,228556,12.207,,
10892,09.27.25 06:45:00 PM,228556,12.207,,
10893,09.27.25 07:00:00 PM,228556,12.207,,
10894,09.27.25 07:15:00 PM,228493,12.207,,
10895,09.27.25 07:30:00 PM,228493,12.207,,
10896,09.27.25 07:45:00 PM,228619,12.207,,
10897,09.27.25 08:00:00 PM,228488,12.110,,
10898,09.27.25 08:15:00 PM,228556,12.207,,
10899,09.27.25 08:30:00 PM,228556,12.207,,
10900,09.27.25 08:45:00 PM,228488,12.110,,
10901,09.27.25 09:00:00 PM,228488,12.110,,
10902,09.27.25 09:15:00 PM,228556,12.207,,
10903,09.27.25 09:30:00 PM,228493,12.207,,
10904,09.27.25 09:45:00 PM,228619,12.207,,
10905,09.27.25 10:00:00 PM,228493,12.207,,
10906,09.27.25 10:15:00 PM,228556,12.207,,
10907,09.27.25 10:30:00 PM,228493,12.207,,
10908,09.27.25 10:45:00 PM,228493,12.207,,
10909,09.27.25 11:00:00 PM,228556,12.207,,
10910,09.27.25 11:15:00 PM,228488,12.110,,
10911,09.27.25 11:30:00 PM,228488,12.110,,
10912,09.27.25 11:45:00 PM,228488,12.110,,
10913,09.28.25 12:00:00 AM,228488,12.110,,
10914,09.28.25 12:15:00 AM,228488,12.110,,
10915,09.28.25 12:30:00 AM,228551,12.110,,
10916,09.28.25 12:45:00 AM,228551,12.110,,
10917,09.28.25 01:00:00 AM,228488,12.110,,
10918,09.28.25 01:15:00 AM,228551,12.110,,
10919,09.28.25 01:30:00 AM,228488,12.110,,
10920,09.28.25 01:45:00 AM,228551,12.110,,
10921,09.28.25 02:00:00 AM,228425,12.110,,
10922,09.28.25 02:15:00 AM,228488,12.110,,
10923,09.28.25 02:30:00 AM,228488,12.110,,
10924,09.28.25 02:45:00 AM,228488,12.110,,
10925,09.28.25 03:00:00 AM,228551,12.110,,
10926,09.28.25 03:15:00 AM,228488,12.110,,
10927,09.28.25 03:30:00 AM,228551,12.110,,
10928,09.28.25 03:45:00 AM,228425,12.110,,
10929,09.28.25 04:00:00 AM,228488,12.110,,
10930,09.28.25 04:15:00 AM,228488,12.110,,
10931,09.28.25 04:30:00 AM,228488,12.110,,
10932,09.28.25 04:45:00 AM,228488,12.110,,
10933,09.28.25 05:00:00 AM,228488,12.110,,
10934,09.28.25 05:15:00 AM,228425,12.110,,
10935,09.28.25 05:30:00 AM,228488,12.110,,
10936,09.28.25 05:45:00 AM,228425,12.110,,
10937,09.28.25 06:00:00 AM,228488,12.110,,
10938,09.28.25 06:15:00 AM,228488,12.110,,
10939,09.28.25 06:30:00 AM,228488,12.110,,
10940,09.28.25 06:45:00 AM,228488,12.110,,
10941,09.28.25 07:00:00 AM,228488,12.110,,
10942,09.28.25 07:15:00 AM,228551,12.110,,
10943,09.28.25 07:30:00 AM,228425,12.110,,
10944,09.28.25 07:45:00 AM,228488,12.110,,
10945,09.28.25 08:00:00 AM,228488,12.110,,
10946,09.28.25 08:15:00 AM,228551,12.110,,
10947,09.28.25 08:30:00 AM,228551,12.110,,
10948,09.28.25 08:45:00 AM,228488,12.110,,
10949,09.28.25 09:00:00 AM,228488,12.110,,
10950,09.28.25 09:15:00 AM,228488,12.110,,
10951,09.28.25 09:30:00 AM,228488,12.110,,
10952,09.28.25 09:45:00 AM,228488,12.110,,
10953,09.28.25 10:00:00 AM,228488,12.110,,
10954,09.28.25 10:15:00 AM,228488,12.110,,
10955,09.28.25 10:30:00 AM,228488,12.110,,
10956,09.28.25 10:45:00 AM,228425,12.110,,
10957,09.28.25 11:00:00 AM,228425,12.110,,
10958,09.28.25 11:15:00 AM,228425,12.110,,
10959,09.28.25 11:30:00 AM,228425,12.110,,
10960,09.28.25 11:45:00 AM,228425,12.110,,
10961,09.28.25 12:00:00 PM,228488,12.110,,
10962,09.28.25 12:15:00 PM,228488,12.110,,
10963,09.28.25 12:30:00 PM,228420,12.013,,
10964,09.28.25 12:45:00 PM,228420,12.013,,
10965,09.28.25 01:00:00 PM,228420,12.013,,
10966,09.28.25 01:15:00 PM,228425,12.110,,
10967,09.28.25 01:30:00 PM,228488,12.110,,
10968,09.28.25 01:45:00 PM,228488,12.110,,
10969,09.28.25 02:00:00 PM,228420,12.013,,
10970,09.28.25 02:15:00 PM,228420,12.013,,
10971,09.28.25 02:30:00 PM,228483,12.013,,
10972,09.28.25 02:45:00 PM,228483,12.013,,
10973,09.28.25 03:00:00 PM,228483,12.013,,
10974,09.28.25 03:15:00 PM,228488,12.110,,
10975,09.28.25 03:30:00 PM,228488,12.110,,
10976,09.28.25 03:45:00 PM,228483,12.013,,
10977,09.28.25 04:00:00 PM,228551,12.110,,
10978,09.28.25 04:15:00 PM,228551,12.110,,
10979,09.28.25 04:30:00 PM,228551,12.110,,
10980,09.28.25 04:45:00 PM,228551,12.110,,
10981,09.28.25 05:00:00 PM,228614,12.110,,
10982,09.28.25 05:15:00 PM,228614,12.110,,
10983,09.28.25 05:30:00 PM,228551,12.110,,
10984,09.28.25 05:45:00 PM,228551,12.110,,
10985,09.28.25 06:00:00 PM,228551,12.110,,
10986,09.28.25 06:15:00 PM,228608,12.013,,
10987,09.28.25 06:30:00 PM,228545,12.013,,
10988,09.28.25 06:45:00 PM,228614,12.110,,
10989,09.28.25 07:00:00 PM,228614,12.110,,
10990,09.28.25 07:15:00 PM,228545,12.013,,
10991,09.28.25 07:30:00 PM,228545,12.013,,
10992,09.28.25 07:45:00 PM,228614,12.110,,
10993,09.28.25 08:00:00 PM,228551,12.110,,
10994,09.28.25 08:15:00 PM,228551,12.110,,
10995,09.28.25 08:30:00 PM,228488,12.110,,
10996,09.28.25 08:45:00 PM,228551,12.110,,
10997,09.28.25 09:00:00 PM,228614,12.110,,
10998,09.28.25 09:15:00 PM,228551,12.110,,
10999,09.28.25 09:30:00 PM,228551,12.110,,
11000,09.28.25 09:45:00 PM,228551,12.110,,
11001,09.28.25 10:00:00 PM,228545,12.013,,
11002,09.28.25 10:15:00 PM,228545,12.013,,
11003,09.28.25 10:30:00 PM,228545,12.013,,
11004,09.28.25 10:45:00 PM,228545,12.013,,
11005,09.28.25 11:00:00 PM,228545,12.013,,
11006,09.28.25 11:15:00 PM,228608,12.013,,
11007,09.28.25 11:30:00 PM,228608,12.013,,
11008,09.28.25 11:45:00 PM,228545,12.013,,
11009,09.29.25 12:00:00 AM,228545,12.013,,
11010,09.29.25 12:15:00 AM,228545,12.013,,
11011,09.29.25 12:30:00 AM,228545,12.013,,
11012,09.29.25 12:45:00 AM,228545,12.013,,
11013,09.29.25 01:00:00 AM,228545,12.013,,
11014,09.29.25 01:15:00 AM,228545,12.013,,
11015,09.29.25 01:30:00 AM,228545,12.013,,
11016,09.29.25 01:45:00 AM,228545,12.013,,
11017,09.29.25 02:00:00 AM,228483,12.013,,
11018,09.29.25 02:15:00 AM,228488,12.110,,
11019,09.29.25 02:30:00 AM,228483,12.013,,
11020,09.29.25 02:45:00 AM,228483,12.013,,
11021,09.29.25 03:00:00 AM,228545,12.013,,
11022,09.29.25 03:15:00 AM,228545,12.013,,
11023,09.29.25 03:30:00 AM,228545,12.013,,
11024,09.29.25 03:45:00 AM,228483,12.013,,
11025,09.29.25 04:00:00 AM,228551,12.110,,
11026,09.29.25 04:15:00 AM,228614,12.110,,
11027,09.29.25 04:30:00 AM,228488,12.110,,
11028,09.29.25 04:45:00 AM,228551,12.110,,
11029,09.29.25 05:00:00 AM,228551,12.110,,
11030,09.29.25 05:15:00 AM,228614,12.110,,
11031,09.29.25 05:30:00 AM,228488,12.110,,
11032,09.29.25 05:45:00 AM,228614,12.110,,
11033,09.29.25 06:00:00 AM,228545,12.013,,
11034,09.29.25 06:15:00 AM,228614,12.110,,
11035,09.29.25 06:30:00 AM,228483,12.013,,
11036,09.29.25 06:45:00 AM,228488,12.110,,
11037,09.29.25 07:00:00 AM,228483,12.013,,
